salary_in_usd,job_title_freq,employee_residence_freq,company_location_freq,experience_level_Executive-level,experience_level_Mid-level,experience_level_Senior-level,employment_type_Freelance,employment_type_Full-time,employment_type_Part-time,work_models_On-site,work_models_Remote,company_size_Medium,company_size_Small
222405,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
172800,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
205600,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
105700,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
263500,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
189360,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
230000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
124000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
184800,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
310000,0.02649414664202095,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
206000,0.02649414664202095,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
223000,0.006777572396796057,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
131000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
233500,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
146000,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
305100,0.0013863216266173752,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
146900,0.0013863216266173752,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
78800,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
44100,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
166000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
73100,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
80000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
80000,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
202800,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
104300,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
272400,0.013093037584719655,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,0,0
140100,0.013093037584719655,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,0,0
154000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
103000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
85600,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
57000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
190400,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
119636,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
70374,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
304750,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
98873,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
58161,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
138000,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
85500,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
307100,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
216800,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
153600,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
106800,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
250000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
180000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
160000,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
130000,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
162000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
164640,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
131712,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
74800,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
63600,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
253792,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
158620,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
259900,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
139200,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
293000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
185000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
115500,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
142000,0.009242144177449169,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
102000,0.009242144177449169,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
141600,0.0004621072088724584,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
121400,0.0004621072088724584,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
240000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
55000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
49000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
135000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
200000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
180000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
168000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
105000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
115600,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
79700,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
281700,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
141100,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
173100,0.007239679605668515,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
86900,0.007239679605668515,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
258700,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
133800,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
225300,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
197400,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
157000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
208000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
134000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
65000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
110000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
73400,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
183414,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
97200,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
299000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
187000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
66000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
140000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
170200,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
83900,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
101570,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
177000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
118000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
234500,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
127000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
287500,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
168000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
155000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
153000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
136000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
254000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
214500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
134500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
136000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
104000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
143000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
117000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
200000,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
275300,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
183500,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
230000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
196000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
253000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
172040,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
234000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
178000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
164000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
109238,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
68274,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
80800,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
53800,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
258900,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
176080,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
110000,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
309000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
65000,0.0024645717806531116,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
60000,0.0024645717806531116,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
132100,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
68400,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
160000,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
140000,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
62500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
142000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
128000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
155000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
139500,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
129000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
259000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
138750,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
155000,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
130000,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
215000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
182750,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
207000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
141000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
36000,0.09426987060998152,0.00015403573629081948,0.8093037584719655,0,0,0,0,1,0,0,1,1,0
300000,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
116700,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
93400,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
80000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
179000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
176490,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
195000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
143750,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
180000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
199000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
196760,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
159000,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
222000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
70179,0.09426987060998152,0.0030807147258163892,0.8093037584719655,0,0,1,0,1,0,0,1,0,0
110000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
75000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
80000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
126500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
78000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
250000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
222000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
120000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
204500,0.002002464571780653,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
142200,0.002002464571780653,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
297000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
138000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
147600,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
106300,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
131250,0.006469500924214418,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
128100,0.006469500924214418,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
174500,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,0,1,1,0
113000,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,0,1,1,0
56500,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,0,0,0,0
227000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
185000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
230000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
160000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
138300,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
110700,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
130000,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
80000,0.012630930375847197,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
212175,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
156000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
111151,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
66691,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
190000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
138700,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
95040,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
59400,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
197802,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
156453,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
308000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
144000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
172000,0.0024645717806531116,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
140000,0.0024645717806531116,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
122400,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
80000,0.009242144177449169,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
70000,0.009242144177449169,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
90000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
147500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
150000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
50000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
220000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
180000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
190000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
150000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
50000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
172200,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
131200,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
250000,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
100000,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
155000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
280000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
200000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
290000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
173200,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
204000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
300000,0.010782501540357363,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
222000,0.010782501540357363,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
287500,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
212500,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
190027,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
152022,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
198000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
132000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
125000,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
115000,0.010628465804066543,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
145000,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
130000,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
170700,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
113900,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
185000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
81000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
123000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
80000,0.009704251386321626,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
75000,0.009704251386321626,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
53000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
48000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
125000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
190000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
115000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
194000,0.004004929143561306,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
